d,f1,f2,t0
0.984349416984452,10.7396319984602,3.99508850404683,6.9
0.945579189035263,10.2757062079575,3.24557918903526,7
0.676644678433539,9.39236880582052,2.26590559137117,7.1
0.988302262313286,8.92722852377565,1.9363961820406,7.2
0.766831387216594,7.8005146025956,1.20609230015422,7.3
0.336699264391476,6.37625771848028,0.449269276912624,7.4
0.662381860399481,5.66238186039949,0.662381860399481,7.5
0.244165286790279,4.2046068327015,0.356735299311425,7.6
0.295507250831597,3.2618240354526,0.734768163769219,7.7
0.680178371230502,2.74125210976814,1.62827229095781,7.8
0.527846830418798,1.81212270303183,2.11710774335642,7.9
0.411593513407535,1.08146649448535,2.71159351340753,8
0.602638218036397,0.847355636560636,3.61337730509877,8.1
0.750520055923736,0.777910579082371,4.40242613619642,8.2
0.583533174261959,0.610923697420591,4.74427226132434,8.3
0.551792514935968,0.796509933460198,5.03922250241482,8.4
0.583570618757714,1.25344359983551,5.18357061875771,8.5
0.511819919958475,1.7960957925715,4.99924990743733,8.6
0.082592726998699,2.14366646553632,4.24333181406108,8.7
0.71957013485949,3.68588691948049,4.37147621513217,8.8
0.996156111296869,4.95659765720806,4.00689519835925,8.9
0.354534304956922,5.35453430495692,2.65453430495692,9
0.971258815183406,7.01081726927219,2.56051972812103,9.1
0.34644876130036,7.38013197667935,1.29454268102768,9.2
0.886543861760306,8.82547012322267,1.32580477469793,9.3
0.454694864991908,9.17041899237887,0.567264877513055,9.4
0.413427289020815,9.743554307943,0.413427289020815,9.5
0.2177320683573,9.97301464983306,0.330302080878446,9.6
0.125654587362626,10.098264064204,0.564915500300243,9.7
0.308914593566815,10.2815240704082,1.25700851329413,9.8
0.726104431664832,10.4813870131406,2.31536534460245,9.9
0.782872072979123,10.1129990919013,3.08287207297912,10
0.693787614986897,9.40951174237387,3.70452670204927,10.1
0.009802252263062,7.94872851372545,3.66170833253574,10.2
0.843213338010509,7.87689655338951,5.00395242507289,10.3
0.922331997796276,6.96189045188508,5.40976198527513,10.4
0.770954220673924,5.77095422067393,5.37095422067392,10.5
0.042659855935049,4.00310140184627,4.53008984341391,10.6
0.378186137050219,3.34450292167124,4.5389252241126,10.7
0.704339624483368,2.765413363021,4.35624570475606,10.8
0.729513045504647,2.01378891811769,3.74025213256702,10.9
0.224277070664514,0.894150051742326,2.52427707066452,11
0.269054731773365,0.513772150297604,1.85831564471099,11.1
0.673031165004119,0.700421688162754,1.62112508473143,11.2
0.477492197726861,0.504882720885494,0.916753110664482,11.3
0.623716412667442,0.868433831191673,0.736286425188588,11.4
0.23644493264091,0.906317913718709,0.23644493264091,11.5
0.177123754498316,1.46139962711134,0.289693767019462,11.6
0.829643385697585,2.8907171242352,1.2689042986352,11.7
0.766921667935265,3.73323845255626,1.71501558766258,11.8
0.93447827311827,4.89491981902946,2.52373918605588,11.9
0.107888905084364,5.10788890508436,2.40788890508436,12
0.182227505601056,6.22178595968984,3.19296659266343,12.1
0.099095282422459,7.13277849780143,3.75100136269514,12.2
0.489763801923447,8.42869006338581,4.65050288898583,12.3
0.193245330468871,8.90896945785583,4.68067531794772,12.4
0.895891573792568,10.2260185927148,5.49589157379257,12.5
0.099089649681815,9.85437223115758,4.58651963716067,12.6
0.044165571762661,10.016775048604,4.20490465882504,12.7
0.557295155804762,10.5299046326461,4.20920123607745,12.8
0.772495067187624,10.5277776486634,3.78323415425,12.9
0.311940057496269,9.64206707641847,2.61194005749626,13
0.178982479314335,8.89470660670131,1.76824339225196,13.1
0.338955678247718,8.2778819397101,1.28704959797503,13.2
0.210145637043552,7.24382885242255,0.649406549981173,13.3
0.51015251976525,6.54971097385406,0.622722532286396,13.4
0.906364323265215,5.90636432326524,0.906364323265215,13.5
0.628923938652318,4.58936548456354,0.741493951173464,13.6
0.101533888812312,3.06785067343334,0.540794801749923,13.7
0.390854752726355,2.45192849126399,1.33894867245367,13.8
0.054616615223658,1.3388924878367,1.64387752816127,13.9
0.501282913203215,1.17115589428103,2.80128291320321,14
0.431721171884247,0.676438590408487,3.44246025894663,14.1
0.997560349512189,1.02495087267082,4.64946642978487,14.2
0.811602580995323,0.838993104153954,4.97234166805771,14.3
0.485651669898018,0.730369088422248,4.97308165737687,14.4
0.894447755567393,1.56432073664519,5.49444775556739,14.5
0.137546594767065,1.42182246738009,4.62497658224592,14.6
0.390004914445285,2.4510786529829,4.55074400150767,14.7
0.927356224998125,3.89367300961911,4.57926230527082,14.8
0.917493832416117,4.87793537832731,3.9282329194785,14.9
0.713574011594316,5.71357401159429,3.01357401159433,15
0.61833738362194,6.65789583771072,2.20759829655957,15.1
0.343287890241345,7.37697110562032,1.29138180996866,15.2
0.93602732668977,8.87495358815212,1.37528823962739,15.3
0.124774040660493,8.84049816804745,0.237344053181638,15.4
0.730585361505707,10.0607123804279,0.730585361505707,15.5
0.646477432425814,10.4017600139016,0.759047444946959,15.6
0.833151985669295,10.8057614625107,1.27241289860691,15.7
0.398282228218775,10.3708917050601,1.34637614794609,15.8
0.749822209360636,10.5051047908364,2.33908312229825,15.9
0.835220510478131,10.1653475294003,3.13522051047813,16
0.322460397362259,9.03818452474924,3.33319948442464,16.1
0.552261616858355,8.49118787832076,4.20416769713103,16.2
0.979129132433892,8.01281234781289,5.13986821949628,16.3
0.549308533018303,6.58886698710713,5.03673852049715,16.4
0.330423609606603,5.33042360960663,4.9304236096066,16.5
0.61947155517778,4.579913101089,5.10690154265663,16.6
0.360636571002203,3.32695335562321,4.52137565806459,16.7
0.756509543501944,2.81758328203958,4.40841562377464,16.8
0.41390074869019,1.69817662130324,3.42463983575258,16.9
0.492345104384938,1.16221808546276,2.79234510438493,17
0.69474323313261,0.939460651656839,2.28400414607022,17.1
0.972733885079784,1.00012440823842,1.9208278048071,17.2
0.327754960493407,0.355145483652038,0.767015873431028,17.3
0.837803183078576,1.0825206016028,0.950373195599726,17.4
0.739072227273528,1.40894520835132,0.739072227273528,17.5
0.954174456379543,2.23845032899257,1.06674446890069,17.6
0.031922629503978,2.09299636804159,0.471183542441589,17.7
0.356868986182542,3.32318577080352,1.30496290590986,17.8
0.662653834287214,4.62309538019837,2.25191474722483,17.9
0.281501559148491,5.28150155914848,2.58150155914849,18
0.230383067317464,6.26994152140626,3.24112215437984,18.1
0.711128551180325,7.7448117665593,4.363034631453,18.2
0.624572916993309,8.56349917845565,4.78531200405569,18.3
0.590608652919636,9.30633278030659,5.07803864039848,18.4
0.660437966312602,9.99056498523479,5.2604379663126,18.5
0.047554673113866,9.80283725458963,4.53498466059272,18.6
0.348784808510059,10.3213942853514,4.50952389557244,18.7
0.451340580355743,10.4239500571971,4.10324666062844,18.8
0.240904997120111,9.99618757859589,3.25164408418251,18.9
0.715045013296177,10.0451720322184,3.01504501329619,19
0.856182292006288,9.57190641939327,2.4454432049439,19.1
0.281507695118553,8.22043395658096,1.22960161484587,19.2
0.731050829723742,7.76473404510274,1.17031174266136,19.3
0.137762892519516,6.17732134660834,0.250332905040667,19.4
0.836722781749717,5.83672278174974,0.836722781749717,19.5
0.13860171574236,4.09904326165358,0.25117172826351,19.6
0.588209385389494,3.55452617001051,1.0274702983271,19.7
0.366156800454938,2.42723053899258,1.31425072018225,19.8
0.806759544661106,2.09103541727416,2.39602045759872,19.9
0.503780785776156,1.17365376685398,2.80378078577615,20
0.489594338723354,0.734311757247583,3.50033342578573,20.1
0.877048723385044,0.904439246543679,4.52895480365772,20.2
0.353141812938955,0.380532336097587,4.51388090000134,20.3
0.449443556571748,0.694160975095967,4.93687354405059,20.4
0.963530286843427,1.63340326792121,5.56353028684343,20.5
0.042297797914543,1.32657367052757,4.52972778539339,20.6
0.972958334140635,3.03403207267825,5.13369742120302,20.7
0.189206843122376,3.15552362774336,3.84111292339507,20.8
0.667120300040075,4.62756184595123,3.67785938710246,20.9
0.586439614678918,5.58643961467891,2.88643961467892,21
0.675112416405115,6.71467087049391,2.26437332934273,21.1
0.361022049194661,7.39470526457363,1.30911596892199,21.2
0.620278427071086,8.55920468853343,1.0595393400087,21.3
0.811150885100285,9.52687501248722,0.923720897621436,21.4
0.019257477414141,9.34938449633633,0.019257477414141,21.5
0.0838735082829,9.83915608975866,0.196443520804045,21.6
0.97480166718489,10.9474111440263,1.41406258012251,21.7
0.651349532415353,10.6239590092567,1.59944345214267,21.8
0.231237816164352,9.98652039764013,1.82049872910195,21.9
0.40349114312459,9.73361816204679,2.70349114312457,22
0.12202051825213,8.83774464563911,3.13275960531452,22.1
0.268438821397283,8.20736508285969,3.92034490166996,22.2
0.257846170112605,7.29152938549161,4.41858525717498,22.3
0.331665238742629,6.37122369283146,4.81909522622148,22.4
0.152234012862946,5.15223401286297,4.75223401286295,22.5
0.348007659716113,4.30844920562734,4.83543764719497,22.6
0.121658454307726,3.08797523892877,4.28239754137012,22.7
0.88415305774966,2.9452267962873,4.53605913802234,22.8
0.094278390064146,1.3785542626772,3.10501747712654,22.9
0.930040626107489,1.59991360718531,3.2300406261075,23
0.399019969034555,0.643737387558796,1.98828088197219,23.1
0.047401462029151,0.074791985187787,0.995495381756468,23.2
0.34237350316074,0.369764026319371,0.781634416098362,23.3
0.735966158880164,0.980683577404383,0.84853617140132,23.4
0.794682157333805,1.46455513841159,0.794682157333805,23.5
0.544905898244672,1.8291817708577,0.657475910765821,23.6
0.686223462984041,2.74729720152165,1.12548437592165,23.7
0.893632695933602,3.85994948055458,1.8417266156609,23.8
0.054791789919733,4.01523333583089,1.64405270285734,23.9
0.303661379717016,5.30366137971701,2.60366137971701,24
0.046191556331548,6.08575001042034,3.05693064339392,24.1
0.195476763633798,7.22915997901277,3.84738284390649,24.2
0.720165802516526,8.65909206397887,4.88090488957891,24.3
0.721753273499297,9.43747740088623,5.20918326097814,24.4
0.877799071151527,10.2079260900737,5.47779907115153,24.5
0.58243296448741,10.3377155459632,5.06986295196626,24.6
0.07068433538665,10.043293812228,4.23142342244904,24.7
0.922744570189092,10.8953540470305,4.57465065046179,24.8
0.800372092351107,10.5556546738269,3.81111117941349,24.9
0.285946856420363,9.61607387534257,2.58594685642036,25
0.543663232841362,9.25938736022834,2.13292414577898,25.1
0.98477623697061,8.92370249843301,1.93287015669794,25.2
0.715678067126621,7.74936128250563,1.15493898006424,25.3
0.83896959733,6.87852805141883,0.951539609851152,25.4
0.433260561007948,5.43326056100798,0.433260561007948,25.5
0.470624715606541,4.43106626151777,0.583194728127685,25.6
0.560713411044556,3.5270301956656,0.999974323982175,25.7
0.269091543530998,2.33016528206864,1.21718546325831,25.8
0.749018467641946,2.033294340255,2.33827938057954,25.9
0.503887773460489,1.17376075453831,2.8038877734605,26
0.64680966627278,0.891527084797021,3.65754875333517,26.1
0.307745582030941,0.335136105189577,3.95965166230362,26.2
0.138724636078145,0.166115159236776,4.29946372314052,26.3
0.475572933797563,0.720290352321781,4.96300292127641,26.4
0.362459280818746,1.03233226189653,4.96245928081875,26.5
0.788113428398547,2.07238930101158,5.2755434158774,26.6
0.78029582084411,2.84136955938172,4.94103490790651,26.7
0.668512214253545,3.63482899887452,4.32041829452623,26.8
0.133503859661312,4.09394540557246,3.14424294672371,26.9
0.021555887203497,5.02155588720345,2.32155588720351,27
0.55984070587251,6.5993991599613,2.14910161881014,27.1
0.300819018069489,7.33450223344846,1.24891293779681,27.2
0.939409713873458,8.8783359753358,1.37867062681108,27.3
0.980903636046859,9.69662776343379,1.09347364856802,27.4
0.286620388894259,9.61674740781644,0.286620388894259,27.5
0.800820286951535,10.5561028684273,0.913390299472684,27.6
0.896111351432604,10.868720828274,1.33537226437021,27.7
0.59752657681783,10.5701360536592,1.54562049654513,27.8
0.88401673572382,10.6392993171996,2.47327764866143,27.9
0.943731541195791,10.273858560118,3.24373154119578,28
0.549158087419903,9.26488221480689,3.55989717448228,28.1
0.728386824594357,8.66731308605676,4.38029290486705,28.2
0.57675829785801,7.61044151323705,4.73749738492039,28.3
0.02585747108314,6.06541592517197,4.51328745856199,28.4
0.446530978284814,5.44653097828484,5.04653097828481,28.5
0.646301957350655,4.60674350326188,5.1337319448295,28.6
0.521202952672418,3.48751973729347,4.6819420397348,28.7
0.372312660779512,2.43338639931716,4.02421874105221,28.8
0.937134666341562,2.22141053895462,3.94787375340394,28.9
0.829532824526515,1.49940580560434,3.12953282452651,29
0.849085479954455,1.0938028984787,2.43834639289207,29.1
0.372534239899539,0.399924763058175,1.32062815962687,29.2
0.59318457521849,0.620575098377122,1.0324454881561,29.3
0.872552564647559,1.11726998317178,0.98512257716871,29.4
0.933501608507105,1.60337458958489,0.933501608507105,29.5
0.668464274361376,1.95274014697438,0.78103428688252,29.6
0.206776457935105,2.26785019647272,0.646037370872723,29.7
0.653850592062588,3.62016737668357,1.6019445117899,29.8
0.07205155122065,4.0324930971318,1.66131246415824,29.9
0.406726915089364,5.40672691508932,2.70672691508934,30
0.666931533207499,6.70648998729629,3.67767062026989,30.1
0.933725659545929,7.9674088749249,4.5856317398186,30.2
0.810950032238265,8.74987629370061,4.97168911930064,30.3
0.48454827183499,9.20027239922192,4.97197825931384,30.4
0.756749210065512,10.0868762289877,5.35674921006551,30.5
0.417047453742767,10.1723300352185,4.90447744122162,30.6
0.971785992989294,10.9443954698307,5.13252508005169,30.7
0.987974701230832,10.9605841780722,4.63988078150351,30.8
0.864147529031203,10.619430110507,3.8748866160936,30.9
0.388883775912428,9.71901079483463,2.68888377591244,31
0.454741828039112,9.1704659554261,2.04400274097675,31.1
0.246687197638079,8.18561345910046,1.1947811173654,31.2
0.784423093024177,7.81810630840318,1.2236840059618,31.3
0.882837605583052,6.92239605967192,0.995407618104209,31.4
0.913711681293018,5.91371168129308,0.913711681293018,31.5
0.558284923622275,4.51872646953347,0.670854936143424,31.6
0.598868102746205,3.56518488736725,1.03812901568381,31.7
0.148876720337549,2.20995045887522,1.09697064006485,31.8
0.899713484535739,2.18398935714879,2.48897439747335,31.9
0.450393580652116,1.12026656172994,2.75039358065211,32
0.205672339463963,0.450389757988205,3.21641142652634,32.1
0.899650990509081,0.927041513667717,4.55155707078177,32.2
0.762585539373227,0.789976062531851,4.92332462643559,32.3
0.882486307400298,1.1272037259245,5.36991629487914,32.4
0.284950218024821,0.954823199102624,4.88495021802482,32.5
0.673225986452258,1.95750185906529,5.16065597393111,32.6
0.664279904418051,2.72535364295569,4.82501899148042,32.7
0.122814993899526,3.08913177852047,3.77472107417225,32.8
0.407318423056813,4.36775996896796,3.4180575101192,32.9
0.27528695131569,5.27528695131564,2.57528695131569,33
0.716669740639142,6.7562281947279,2.30593065357676,33.1
0.283384381628936,7.3170675970079,1.23147830135624,33.2
0.896198856849495,8.83512511831178,1.33545976978713,33.3
0.82657889231356,9.54230301970051,0.939148904834713,33.4
0.390026512813998,9.72015353173618,0.390026512813998,33.5
0.497902942964187,10.25318552444,0.610472955485331,33.6
0.694805192672494,10.6674146695139,1.13406610561013,33.7
0.834369001099938,10.8069784779413,1.78246292082722,33.8
0.609629689675732,10.3649122711515,2.19889060261332,33.9
0.574737160856408,9.90486417977863,2.87473716085641,34
0.326042170922791,9.0417662983098,3.33678125798518,34.1
0.456424600851747,8.39535086231409,4.10833068112445,34.2
0.713795583233135,7.74747879861218,4.87453467029549,34.3
0.884405045275995,6.92396349936483,5.37183503275484,34.4
0.720855670816931,5.72085567081696,5.32085567081693,34.5
0.018612774726386,3.97905432063762,4.50604276220524,34.6
0.674776467128286,3.6410932517493,4.83551555419066,34.7
0.438508824236513,2.49958256277422,4.09041490450922,34.8
0.43782017916627,1.72209605177935,3.44855926622867,34.9
0.117036819505658,0.786909800583501,2.41703681950568,35
0.814681689518582,1.05939910804281,2.40394260245622,35.1
0.324855438630509,0.352245961789141,1.2729493583578,35.2
0.246228114234641,0.273618637393268,0.685489027172285,35.3
0.342713221123279,0.587430639647496,0.455283233644437,35.4
0.375692140009588,1.04556512108737,0.375692140009588,35.5
0.546553793082959,1.83082966569596,0.659123805604108,35.6
0.561920154265977,2.62299389280358,1.0011810672036,35.7
0.395822228624001,3.36213901324491,1.3439161483513,35.8
0.398130879531336,4.35857242544245,1.98739179246894,35.9
0.515367219211572,5.51536721921156,2.81536721921156,36
0.657530542095911,6.6970889961847,3.66826962915828,36.1
0.950915198264959,7.98459841364396,4.60282127853765,36.2
0.722348514327498,8.66127477578981,4.88308760138986,36.3
0.400079745362338,9.11580387274927,4.88750973284118,36.4
0.83187133932981,10.161998358252,5.43187133932981,36.5
0.134338341728708,9.88962092320446,4.62176832920756,36.6
0.060466771939828,10.0330762487812,4.2212058590022,36.7
0.08424705231466,10.056856529156,3.73615313258738,36.8
0.163898318329708,9.91918089980549,3.17463740539209,36.9
0.324219920294049,9.65434693921626,2.62421992029405,37
0.301726777204647,9.01745090459163,1.89098769014227,37.1
0.01168099113034,7.95060725259272,0.959774910857647,37.2
0.539905093849625,7.5735883092287,0.97916600678726,37.3
0.095372692627822,6.13493114671669,0.207942705148974,37.4
0.146514856442232,5.1465148564423,0.146514856442232,37.5
0.631141207014955,4.59158275292622,0.743711219536099,37.6
0.859320411428785,3.82563719604977,1.29858132436642,37.7
0.974221631238713,3.03529536977639,1.922315550966,37.8
0.570838427472183,1.85511430008524,2.16009934040977,37.9
0.996850214574949,1.66672319565278,3.29685021457492,38
0.553541573495533,0.798258992019775,3.56428066055792,38.1
0.515458454840326,0.542848977998962,4.16736453511303,38.2
0.330682065990267,0.358072589148891,4.49142115305262,38.3
0.430001798393396,0.674719216917601,4.91743178587225,38.4
0.491806253603745,1.16167923468155,5.09180625360374,38.5
0.071037083912953,1.35531295652598,4.55846707139181,38.6
0.887739215532716,2.94881295407035,5.04847830259509,38.7
0.064633591050868,3.03095037567181,3.71653967132358,38.8
0.436184955731448,4.3966265016426,3.44692404279385,38.9
0.826629506618892,5.82662950661884,3.12662950661891,39
0.394534684233033,6.43409313832179,1.98379559717067,39.1
0.613474881705262,7.64715809708423,1.56156880143256,39.2
0.818640735082209,8.75756699654449,1.25790164801985,39.3
0.886235039062606,9.60195916644956,0.998805051583764,39.4
0.931111627487221,10.2612386464094,0.931111627487221,39.5
0.190784648009122,9.94606722948489,0.303354660530271,39.6
0.258582251418772,10.2311917282601,0.697843164356399,39.7
0.897865684840299,10.8704751616817,1.8459596045676,39.8
0.593361860386109,10.3486444418619,2.18262277332372,39.9
0.503840081846848,9.83396710076907,2.80384008184684,40
0.612809588835559,9.32853371622257,3.62354867589793,40.1
0.819422242231876,8.75834850369423,4.47132832250456,40.2
0.531889169492926,7.56557238487197,4.69262825655529,40.3
0.202075096548432,6.24163355063727,4.68950508402728,40.4
0.453893465680522,5.45389346568056,5.05389346568052,40.5
0.427910919820171,4.3883524657314,4.91534090729902,40.6
0.966052749611999,3.93236953423302,5.12679183667437,40.7
0.620055054133474,2.68112879267118,4.2719611344062,40.8
0.695389951918004,1.97966582453109,3.70612903898039,40.9
0.720164612017979,1.39003759309582,3.02016461201801,41
0.346895190287614,0.591612608811845,1.93615610322523,41.1
0.51699042052531,0.544380943683943,1.46508434025259,41.2
0.556694632012102,0.584085155170729,0.995955544949756,41.3
0.156495219114044,0.40121263763826,0.269065231635197,41.4
0.562056045561775,1.23192902663956,0.562056045561775,41.5
0.694803289108456,1.97907916172146,0.807373301629599,41.6
0.426455535710237,2.48752927424784,0.865716448647873,41.7
0.836270420676314,3.80258720529722,1.78436434040362,41.8
0.731387066161933,4.69182861207304,2.32064797909952,41.9
0.360031042085772,5.36003104208575,2.66003104208578,42
0.454212371853399,6.49377082594218,3.46495145891575,42.1
0.386389898592172,7.42007311397117,4.03829597886487,42.2
0.775554642250536,8.71448090371284,4.9362937293129,42.3
0.734271105685939,9.44999523307287,5.22170109316478,42.4
0.430277845074156,9.76040486399632,5.03027784507416,42.5
0.693752574133913,10.4490351556097,5.18118256161276,42.6
0.94521348716846,10.9178229640098,5.10595257423084,42.7
0.784232598231741,10.7568420750731,4.43613867850445,42.8
0.705571858131069,10.4608544396069,3.71631094519344,42.9
0.109334239524346,9.43946125844655,2.40933423952437,43
0.389930657156485,9.10565478454347,1.97919157009409,43.1
0.590904730405336,8.52983099186772,1.53899865013266,43.2
0.459380047966325,7.4930632633454,0.89864096090397,43.3
0.050339986738954,6.08989844082783,0.162909999260102,43.4
0.228687584020221,5.22868758402029,0.228687584020221,43.5
0.834189061056899,4.79463060696817,0.946759073578047,43.6
0.015644692696527,2.98196147731751,0.454905605634172,43.7
0.863710865055866,2.92478460359354,1.81180478478313,43.8
0.078069053032434,1.3623449256455,1.66732996597004,43.9
0.669042590081555,1.33891557115938,2.96904259008151,44
0.500211324281102,0.744928742805346,3.51095041134347,44.1
0.217993798750154,0.24538432190879,3.86989987902286,44.2
0.571615725404089,0.599006248562713,4.73235481246643,44.3
0.12218915092342,0.366906569447624,4.60961913840226,44.4
0.671166232988653,1.34103921406642,5.27116623298865,44.5
0.599585548122814,1.88386142073584,5.08701553560167,44.6
0.055976157387791,2.11704989592542,4.21671524445016,44.7
0.056343018543357,3.0226598031643,3.70824909881606,44.8
0.15250063700247,4.11294218291362,3.16323972406489,44.9
0.019621066765584,5.01962106676553,2.31962106676559,45
0.435175545696952,6.4747339997857,2.0244364586346,45.1
0.832221475282818,7.86590469066178,1.78031539501013,45.2
0.617390171454084,8.55631643291636,1.05665108439172,45.3
0.520129415310742,9.23585354269764,0.632699427831905,45.4
0.863868222933611,10.1939952418558,0.863868222933611,45.5
0.097697918161443,9.85298049963721,0.210267930682596,45.6
0.908052203186769,10.8806616800281,1.34731311612439,45.7
0.108016694136759,10.0806261709781,1.05611061386404,45.8
0.516996758096945,10.2722793395727,2.10625767103456,45.9
0.143156022083576,9.4732830410058,2.44315602208355,46
0.559370572403004,9.27509469979002,3.57010965946539,46.1
0.004579623947323,7.94350588540973,3.65648570421999,46.2
0.766681998621487,7.80036521400053,4.92742108568384,46.3
0.848709226458282,6.88826768054712,5.33613921393713,46.4
0.916821270253738,5.91682127025378,5.51682127025374,46.5
0.986968274783658,4.94740982069489,5.47439826226251,46.6
0.505133101798823,3.47144988641984,4.66587218886118,46.7
0.271421624417515,2.33249536295522,3.92332770469025,46.8
0.100750511921236,1.38502638453432,3.11148959898364,46.9
0.507848830829537,1.17772181190738,2.80784883082952,47
0.585609125701878,0.830326544226133,2.17487003863952,47.1
0.762887095910741,0.790277619069374,1.71098101563804,47.2
0.082962649110544,0.110353172269171,0.52222356204817,47.3
0.661596193082714,0.906313611606929,0.774166205603872,47.4
0.516979014706213,1.186851995784,0.516979014706213,47.5
0.171048017525447,1.45532389013845,0.283618030046585,47.6
0.938557864331842,2.99963160286945,1.37781877726947,47.7
0.590483177142572,3.55679996176348,1.53857709686987,47.8
0.44063468076084,4.40107622667195,2.02989559369841,47.9
0.941918930311283,5.94191893031126,3.24191893031127,48
0.655913820257141,6.69547227434592,3.66665290731954,48.1
0.451945709260386,7.48562892463938,4.10385178953307,48.2
0.839697420719669,8.77862368218198,5.00043650778203,48.3
0.532623502474346,9.24834762986127,5.0200534899532,48.4
0.553887065791275,9.88401408471344,5.15388706579128,48.5
0.680065530083361,10.4353481115591,5.16749551756221,48.6
0.367189905317367,10.3397993821587,4.52792899237976,48.7
0.239290606193545,10.2119000830349,3.89119668646627,48.8
0.578923492459094,10.3342060739349,3.58966257952148,48.9
0.866887054672508,10.1970140735947,3.16688705467255,49
0.406776760215226,9.12250088760221,1.99603767315285,49.1
0.112615141025047,8.05154140248743,1.06070906075233,49.2
0.443845836726957,7.47752905210604,0.883106749664613,49.3
0.3001844012139,6.33974285530278,0.412754413735054,49.4
0.401386853814493,5.40138685381457,0.401386853814493,49.5
0.833363563453134,4.7938051093644,0.945933575974277,49.6
0.403628662773607,3.36994544739466,0.842889575711241,49.7
0.390175938130607,2.45124967666829,1.33826985785791,49.8
0.360448893378945,1.64472476599201,1.94970980631653,49.9
0.140255359269444,0.810128340347273,2.44025535926945,50
0.26013019411244,0.504847612636684,3.27086928117479,50.1
0.086815100865834,0.114205624024471,3.73872118113853,50.2
